16.977,-4.1335,4.6805,-2.1117,-1.3129,-1.1919,-0.38075,0.77572,-0.25837,0.29434,0.050864,-0.17485
16.876,-4.2113,4.7412,-2.0393,-1.256,-1.2626,-0.33107,0.8,-0.22877,0.29458,0.036331,-0.1773
16.774,-4.2895,4.7994,-1.9661,-1.1976,-1.3317,-0.28055,0.82222,-0.19875,0.29342,0.021642,-0.17867
16.67,-4.3684,4.855,-1.8922,-1.1377,-1.399,-0.22933,0.84227,-0.16844,0.29085,0.0068775,-0.17896
16.564,-4.4477,4.9078,-1.8176,-1.0763,-1.4644,-0.17756,0.86005,-0.13796,0.2869,-0.00788,-0.17813
16.457,-4.5276,4.958,-1.7423,-1.0135,-1.5277,-0.12541,0.87549,-0.10743,0.28156,-0.02255,-0.17621
16.348,-4.6082,5.0053,-1.6661,-0.94933,-1.5889,-0.073022,0.8885,-0.07698,0.27486,-0.037051,-0.17317
16.238,-4.6892,5.0499,-1.5891,-0.88388,-1.6478,-0.020561,0.89901,-0.046729,0.26684,-0.051303,-0.16904
16.126,-4.7709,5.0916,-1.5112,-0.81721,-1.7043,0.031817,0.90694,-0.016795,0.25752,-0.06523,-0.16382
16.013,-4.8532,5.1304,-1.4324,-0.74939,-1.7583,0.083956,0.91225,0.012705,0.24694,-0.078753,-0.15754
15.898,-4.9361,5.1663,-1.3526,-0.68049,-1.8097,0.1357,0.91487,0.041659,0.23515,-0.0918,-0.15023
15.782,-5.0195,5.1992,-1.2718,-0.61059,-1.8585,0.1869,0.91478,0.069958,0.22219,-0.1043,-0.14191
15.664,-5.1036,5.2292,-1.19,-0.53977,-1.9044,0.23739,0.91193,0.097497,0.20813,-0.11618,-0.13264
15.544,-5.1882,5.2561,-1.1072,-0.46809,-1.9475,0.28703,0.90629,0.12417,0.19302,-0.12739,-0.12245
15.423,-5.2733,5.2799,-1.0232,-0.39565,-1.9876,0.33567,0.89786,0.14989,0.17693,-0.13785,-0.1114
15.301,-5.359,5.3007,-0.93814,-0.32253,-2.0246,0.38317,0.88663,0.17457,0.15992,-0.14752,-0.099557
15.176,-5.4452,5.3183,-0.85192,-0.24881,-2.0585,0.42939,0.87259,0.1981,0.14208,-0.15634,-0.086976
15.051,-5.5318,5.3328,-0.76452,-0.17457,-2.0892,0.47419,0.85577,0.22043,0.12347,-0.16426,-0.073732
14.923,-5.619,5.3441,-0.67592,-0.099911,-2.1167,0.51744,0.83619,0.24146,0.10418,-0.17125,-0.059899
14.794,-5.7065,5.3522,-0.58611,-0.024915,-2.1408,0.55902,0.81388,0.26115,0.084298,-0.17726,-0.045559
14.663,-5.7945,5.3571,-0.49506,0.050325,-2.1615,0.59881,0.78888,0.27941,0.063903,-0.18226,-0.030798
14.53,-5.8827,5.3588,-0.40276,0.12571,-2.1788,0.63668,0.76126,0.29621,0.043089,-0.18622,-0.015709
14.395,-5.9714,5.3573,-0.3092,0.20115,-2.1927,0.67253,0.73108,0.31148,0.021947,-0.18911,-0.00039009
14.259,-6.0602,5.3524,-0.21438,0.27654,-2.203,0.70626,0.69842,0.3252,0.0005738,-0.19091,0.015055
14.121,-6.1493,5.3443,-0.11828,0.35177,-2.2099,0.73774,0.66337,0.33732,-0.020934,-0.19158,0.030516
13.98,-6.2385,5.3328,-0.020905,0.42672,-2.2131,0.76689,0.62605,0.34783,-0.042476,-0.1911,0.045874
13.838,-6.3278,5.318,0.077746,0.50129,-2.2128,0.7936,0.58657,0.3567,-0.063949,-0.18943,0.061004
13.693,-6.4171,5.2998,0.17767,0.57534,-2.2089,0.81779,0.54506,0.36391,-0.085248,-0.18655,0.075778
13.547,-6.5064,5.2782,0.27885,0.64875,-2.2014,0.83935,0.50166,0.36948,-0.10627,-0.18243,0.090062
13.398,-6.5954,5.2531,0.38127,0.72138,-2.1903,0.85822,0.45653,0.37339,-0.1269,-0.17704,0.10372
13.247,-6.6843,5.2245,0.4849,0.79312,-2.1756,0.87432,0.40984,0.37568,-0.14703,-0.17036,0.11663
13.093,-6.7728,5.1924,0.58971,0.86382,-2.1573,0.88759,0.36174,0.37635,-0.16656,-0.1624,0.12867
12.937,-6.861,5.1568,0.69564,0.93337,-2.1354,0.89801,0.31241,0.37544,-0.18539,-0.15316,0.13972
12.778,-6.9487,5.1177,0.80264,1.0017,-2.11,0.90553,0.26202,0.37298,-0.20343,-0.14268,0.14969
12.617,-7.0358,5.0751,0.91064,1.0686,-2.0811,0.91016,0.21074,0.36903,-0.22057,-0.13104,0.15852
12.454,-7.1223,5.0291,1.0195,1.1341,-2.0489,0.91191,0.15874,0.36363,-0.23675,-0.1183,0.16614
12.287,-7.2082,4.9798,1.1293,1.198,-2.0132,0.91081,0.10619,0.35684,-0.25189,-0.10459,0.17252
12.119,-7.2933,4.9273,1.2397,1.2603,-1.9744,0.9069,0.053242,0.34872,-0.26593,-0.090027,0.17764
11.947,-7.3778,4.8715,1.3508,1.321,-1.9324,0.90023,6.6872e-05,0.33934,-0.27882,-0.074748,0.18149
11.773,-7.4614,4.8127,1.4623,1.38,-1.8873,0.89088,-0.053178,0.32877,-0.29049,-0.058899,0.18409
11.597,-7.5443,4.751,1.5743,1.4373,-1.8393,0.87891,-0.10633,0.31708,-0.30092,-0.042626,0.18545
11.418,-7.6264,4.6863,1.6865,1.4927,-1.7884,0.86439,-0.15924,0.30435,-0.31008,-0.026071,0.18559
11.236,-7.7076,4.6188,1.7989,1.5464,-1.7348,0.84741,-0.21173,0.29064,-0.31792,-0.0093676,0.18453
11.052,-7.7879,4.5487,1.9113,1.5981,-1.6787,0.82805,-0.26366,0.27605,-0.32442,0.007356,0.1823
10.865,-7.8673,4.4759,2.0237,1.6478,-1.62,0.80639,-0.31485,0.26065,-0.32957,0.023982,0.17892
10.675,-7.9457,4.4005,2.1358,1.6956,-1.559,0.78253,-0.36516,0.24453,-0.33333,0.0404,0.17445
10.483,-8.0232,4.3227,2.2477,1.7413,-1.4958,0.75655,-0.41442,0.22776,-0.33571,0.056507,0.1689
10.288,-8.0996,4.2424,2.359,1.785,-1.4305,0.72856,-0.46248,0.21044,-0.33669,0.072205,0.16232
10.09,-8.175,4.1598,2.4698,1.8264,-1.3632,0.69865,-0.50918,0.19265,-0.33627,0.087404,0.15476
9.8894,-8.2494,4.0749,2.5799,1.8657,-1.2941,0.66694,-0.55438,0.17447,-0.33445,0.10202,0.14626
9.6863,-8.3226,3.9878,2.6892,1.9027,-1.2233,0.63351,-0.59793,0.15598,-0.33124,0.11596,0.13688
9.4805,-8.3946,3.8986,2.7974,1.9374,-1.151,0.5985,-0.63969,0.13728,-0.32664,0.12915,0.12668
9.272,-8.4655,3.8073,2.9045,1.9698,-1.0773,0.56201,-0.67954,0.11845,-0.32069,0.14151,0.11572
9.0608,-8.5351,3.714,3.0104,1.9998,-1.0023,0.52416,-0.71733,0.099563,-0.31339,0.15298,0.10408
8.8469,-8.6035,3.6188,3.1149,2.0273,-0.92615,0.48507,-0.75296,0.080704,-0.30479,0.16349,0.091814
8.6303,-8.6706,3.5217,3.2179,2.0523,-0.84906,0.44486,-0.78631,0.061953,-0.29491,0.17297,0.079012
8.4112,-8.7365,3.4228,3.3193,2.0749,-0.77112,0.40366,-0.81726,0.043386,-0.28379,0.18137,0.06575
8.1894,-8.801,3.3222,3.4188,2.0949,-0.6925,0.36159,-0.84574,0.025077,-0.27147,0.18864,0.052112
7.965,-8.8641,3.2199,3.5164,2.1123,-0.61332,0.31878,-0.87163,0.0070984,-0.25802,0.19474,0.038182
7.7381,-8.9258,3.116,3.612,2.1271,-0.53374,0.27535,-0.89486,-0.010479,-0.24346,0.19962,0.024046
7.5087,-8.9861,3.0106,3.7054,2.1393,-0.45389,0.23142,-0.91537,-0.027589,-0.22788,0.20325,0.009793
7.2768,-9.045,2.9037,3.7964,2.1488,-0.3739,0.18713,-0.93307,-0.044167,-0.21132,0.20562,-0.0044895
7.0424,-9.1024,2.7954,3.8851,2.1557,-0.29392,0.1426,-0.94793,-0.060152,-0.19384,0.20671,-0.018713
6.8057,-9.1583,2.6858,3.9711,2.1599,-0.21407,0.097956,-0.95989,-0.075485,-0.17553,0.2065,-0.032789
6.5666,-9.2128,2.575,4.0545,2.1614,-0.13449,0.053315,-0.96892,-0.090114,-0.15644,0.205,-0.04663
6.3253,-9.2656,2.4629,4.1351,2.1601,-0.055294,0.0088021,-0.97499,-0.10399,-0.13665,0.2022,-0.06015
6.0817,-9.317,2.3497,4.2128,2.1562,0.023383,-0.035463,-0.97809,-0.11705,-0.11624,0.19814,-0.073266
5.836,-9.3667,2.2355,4.2875,2.1495,0.10143,-0.079362,-0.97822,-0.12927,-0.095292,0.19282,-0.085895
5.5882,-9.4149,2.1202,4.359,2.1402,0.17872,-0.12278,-0.97537,-0.1406,-0.073881,0.18627,-0.09796
5.3383,-9.4615,2.004,4.4274,2.1281,0.25515,-0.16561,-0.96957,-0.15101,-0.052092,0.17854,-0.10938
5.0865,-9.5064,1.887,4.4925,2.1133,0.33061,-0.20773,-0.96083,-0.16046,-0.030009,0.16966,-0.1201
4.8327,-9.5497,1.7691,4.5541,2.0958,0.40499,-0.24905,-0.94919,-0.16892,-0.0077188,0.15968,-0.13003
4.5771,-9.5914,1.6504,4.6124,2.0756,0.4782,-0.28945,-0.93469,-0.17638,0.014692,0.14867,-0.13913
4.3198,-9.6313,1.5311,4.6671,2.0528,0.55014,-0.32884,-0.91739,-0.1828,0.037136,0.13668,-0.14732
4.0608,-9.6696,1.4111,4.7181,2.0273,0.62073,-0.36713,-0.89735,-0.18818,0.059526,0.1238,-0.15457
3.8002,-9.7062,1.2906,4.7655,1.9992,0.68986,-0.40423,-0.87464,-0.19249,0.081773,0.11008,-0.16082
3.538,-9.741,1.1696,4.8092,1.9685,0.75748,-0.44004,-0.84933,-0.19574,0.10379,0.095612,-0.16603
3.2744,-9.7741,1.0481,4.8491,1.9353,0.82348,-0.47448,-0.82153,-0.19791,0.12549,0.080484,-0.17018
3.0094,-9.8055,0.92623,4.8852,1.8995,0.88781,-0.50748,-0.79131,-0.19901,0.14679,0.064785,-0.17323
2.7431,-9.8352,0.80405,4.9175,1.8613,0.9504,-0.53896,-0.75879,-0.19904,0.1676,0.048606,-0.17518
2.4757,-9.863,0.68161,4.9459,1.8206,1.0112,-0.56884,-0.72408,-0.198,0.18784,0.032043,-0.17599
2.207,-9.8891,0.55898,4.9703,1.7776,1.0701,-0.59706,-0.6873,-0.1959,0.20742,0.015195,-0.17568
1.9374,-9.9135,0.43621,4.9909,1.7322,1.127,-0.62356,-0.64855,-0.19276,0.22628,-0.0018392,-0.17425
1.6667,-9.936,0.31337,5.0075,1.6846,1.182,-0.64827,-0.60799,-0.18859,0.24432,-0.018958,-0.1717
1.3952,-9.9568,0.19052,5.0202,1.6348,1.235,-0.67114,-0.56573,-0.18342,0.26148,-0.03606,-0.16805
1.1228,-9.9757,0.067729,5.029,1.5828,1.2859,-0.69213,-0.52193,-0.17726,0.27768,-0.053043,-0.16334
0.84972,-9.9929,-0.054939,5.0338,1.5287,1.3347,-0.71118,-0.47671,-0.17015,0.29286,-0.069808,-0.15758
0.57598,-10.008,-0.17742,5.0347,1.4725,1.3813,-0.72827,-0.43023,-0.16212,0.30695,-0.086252,-0.15083
0.30166,-10.022,-0.29965,5.0318,1.4145,1.4257,-0.74334,-0.38264,-0.15321,0.31989,-0.10228,-0.14312
0.026845,-10.034,-0.42155,5.025,1.3545,1.4679,-0.75638,-0.33409,-0.14344,0.33163,-0.11779,-0.13452
-0.24839,-10.043,-0.54308,5.0144,1.2928,1.5079,-0.76736,-0.28474,-0.13287,0.34211,-0.1327,-0.12507
-0.52396,-10.052,-0.66414,5,1.2294,1.5456,-0.77625,-0.23474,-0.12153,0.3513,-0.14691,-0.11485
-0.79978,-10.058,-0.78469,4.9818,1.1643,1.581,-0.78305,-0.18425,-0.10948,0.35913,-0.16034,-0.10391
-1.0758,-10.062,-0.90464,4.96,1.0977,1.6141,-0.78774,-0.13343,-0.09677,0.36559,-0.17291,-0.092334
-1.3519,-10.065,-1.0239,4.9345,1.0296,1.6449,-0.79032,-0.082435,-0.083447,0.37063,-0.18454,-0.080197
-1.6281,-10.066,-1.1425,4.9054,0.96016,1.6733,-0.79078,-0.031429,-0.069569,0.37423,-0.19517,-0.067578
-1.9041,-10.065,-1.2603,4.8729,0.88945,1.6993,-0.78913,0.019432,-0.055195,0.37637,-0.20472,-0.054558
-2.1801,-10.062,-1.3771,4.8368,0.81757,1.723,-0.78538,0.069992,-0.040384,0.37704,-0.21314,-0.041221
-2.4559,-10.058,-1.4931,4.7974,0.7446,1.7442,-0.77954,0.1201,-0.025199,0.37622,-0.22038,-0.027654
-2.7313,-10.052,-1.608,4.7547,0.67066,1.7631,-0.77164,0.1696,-0.0097044,0.37391,-0.2264,-0.013943
-3.0064,-10.044,-1.7219,4.7088,0.59584,1.7796,-0.76169,0.21834,0.0060346,0.37012,-0.23114,-0.00017452
-3.2811,-10.034,-1.8346,4.6597,0.52024,1.7937,-0.74974,0.26619,0.021951,0.36485,-0.23459,0.013565
-3.5553,-10.022,-1.9461,4.6075,0.44396,1.8053,-0.73581,0.31299,0.037976,0.35813,-0.23672,0.027189
-3.8289,-10.009,-2.0563,4.5524,0.36712,1.8146,-0.71995,0.35861,0.054039,0.34996,-0.23752,0.040615
-4.1018,-9.9937,-2.1651,4.4943,0.28981,1.8214,-0.70219,0.40292,0.070072,0.34039,-0.23696,0.053759
-4.3739,-9.9768,-2.2725,4.4334,0.21214,1.8258,-0.6826,0.44579,0.086003,0.32943,-0.23506,0.066543
-4.6453,-9.9583,-2.3784,4.3698,0.13422,1.8278,-0.66123,0.4871,0.10176,0.31714,-0.23182,0.078888
-4.9157,-9.938,-2.4828,4.3035,0.056148,1.8273,-0.63814,0.52673,0.11727,0.30355,-0.22725,0.090721
-5.1852,-9.916,-2.5855,4.2347,-0.021967,1.8245,-0.61338,0.56457,0.13247,0.28871,-0.22138,0.10197
-5.4536,-9.8923,-2.6865,4.1634,-0.10002,1.8193,-0.58704,0.60052,0.14728,0.27269,-0.21423,0.11258
-5.7209,-9.867,-2.7858,4.0897,-0.17791,1.8116,-0.55917,0.63448,0.16163,0.25553,-0.20585,0.12247
-5.9871,-9.8399,-2.8833,4.0137,-0.25552,1.8016,-0.52986,0.66635,0.17546,0.23731,-0.19627,0.1316
-6.2519,-9.8112,-2.9788,3.9355,-0.33276,1.7892,-0.49919,0.69607,0.1887,0.21809,-0.18556,0.13992
-6.5154,-9.7809,-3.0725,3.8552,-0.40952,1.7744,-0.46723,0.72355,0.20127,0.19796,-0.17375,0.14737
-6.7775,-9.7489,-3.1641,3.7728,-0.48571,1.7572,-0.43408,0.74873,0.21312,0.17697,-0.16093,0.15392
-7.0381,-9.7153,-3.2536,3.6885,-0.56121,1.7377,-0.39982,0.77154,0.22419,0.15522,-0.14716,0.15953
-7.2971,-9.6801,-3.3411,3.6023,-0.63594,1.7159,-0.36455,0.79194,0.2344,0.1328,-0.13252,0.16419
-7.5545,-9.6433,-3.4263,3.5144,-0.7098,1.6917,-0.32835,0.80989,0.24372,0.10978,-0.11709,0.16785
-7.8103,-9.6049,-3.5093,3.4247,-0.78269,1.6653,-0.29133,0.82534,0.25208,0.086262,-0.10094,0.17051
-8.0642,-9.5649,-3.59,3.3334,-0.85452,1.6366,-0.25357,0.83828,0.25943,0.062334,-0.084186,0.17216
-8.3164,-9.5233,-3.6683,3.2406,-0.92519,1.6056,-0.21519,0.84868,0.26572,0.038091,-0.066906,0.1728
-8.5666,-9.4803,-3.7442,3.1463,-0.99463,1.5724,-0.17628,0.85655,0.27092,0.013629,-0.0492,0.17241
-8.8149,-9.4356,-3.8177,3.0506,-1.0627,1.537,-0.13694,0.86187,0.27498,-0.010956,-0.031169,0.17102
-9.0612,-9.3895,-3.8887,2.9536,-1.1294,1.4995,-0.097273,0.86465,0.27786,-0.035568,-0.012915,0.16864
-9.3054,-9.3418,-3.9571,2.8553,-1.1946,1.4598,-0.057383,0.86492,0.27955,-0.060108,0.00546,0.16529
-9.5475,-9.2927,-4.0229,2.7558,-1.2583,1.418,-0.017371,0.86269,0.28,-0.08448,0.023851,0.16098
-9.7874,-9.242,-4.086,2.6552,-1.3202,1.3741,0.022661,0.85801,0.2792,-0.10859,0.042153,0.15575
-10.025,-9.1899,-4.1465,2.5536,-1.3805,1.3282,0.062613,0.8509,0.27714,-0.13233,0.060263,0.14964
-10.26,-9.1364,-4.2043,2.4509,-1.439,1.2804,0.10238,0.84141,0.2738,-0.15562,0.078077,0.14268
-10.494,-9.0813,-4.2593,2.3474,-1.4956,1.2306,0.14187,0.82961,0.26917,-0.17837,0.095493,0.13492
-10.724,-9.0249,-4.3114,2.243,-1.5503,1.1789,0.18099,0.81555,0.26327,-0.20047,0.11241,0.12641
-10.953,-8.967,-4.3608,2.1377,-1.603,1.1255,0.21963,0.7993,0.25608,-0.22184,0.12874,0.1172
-11.178,-8.9077,-4.4073,2.0317,-1.6536,1.0702,0.2577,0.78093,0.24763,-0.24241,0.14437,0.10735
-11.402,-8.847,-4.4509,1.925,-1.7022,1.0133,0.29511,0.76053,0.23793,-0.26207,0.15923,0.09692
-11.623,-8.7848,-4.4916,1.8177,-1.7485,0.95468,0.33178,0.73817,0.227,-0.28077,0.17323,0.085969
-11.841,-8.7213,-4.5293,1.7097,-1.7927,0.89451,0.36761,0.71396,0.21488,-0.29841,0.18628,0.074564
-12.056,-8.6564,-4.5641,1.6012,-1.8346,0.83285,0.40253,0.68798,0.20158,-0.31493,0.19831,0.062773
-12.269,-8.5901,-4.5958,1.4923,-1.8742,0.76976,0.43645,0.66033,0.18715,-0.33026,0.20926,0.050666
-12.48,-8.5225,-4.6246,1.3828,-1.9115,0.70532,0.4693,0.63112,0.17164,-0.34434,0.21905,0.038314
-12.687,-8.4535,-4.6504,1.273,-1.9464,0.63962,0.501,0.60046,0.15509,-0.35711,0.22764,0.025787
-12.892,-8.3831,-4.6732,1.1628,-1.9788,0.57273,0.53148,0.56845,0.13756,-0.36852,0.23497,0.013158
-13.095,-8.3114,-4.693,1.0523,-2.0088,0.50474,0.56068,0.53522,0.11911,-0.37852,0.24101,0.00049907
-13.294,-8.2383,-4.7097,0.94154,-2.0362,0.43575,0.58853,0.50086,0.099795,-0.38708,0.24571,-0.012117
-13.491,-8.1639,-4.7234,0.83056,-2.0612,0.36585,0.61497,0.4655,0.079693,-0.39414,0.24905,-0.02462
-13.685,-8.0881,-4.7341,0.7194,-2.0836,0.29514,0.63995,0.42927,0.058873,-0.39969,0.25102,-0.03694
-13.876,-8.011,-4.7418,0.60811,-2.1034,0.22371,0.66342,0.39226,0.037413,-0.4037,0.25159,-0.049008
-14.065,-7.9326,-4.7464,0.49673,-2.1206,0.15167,0.68533,0.35462,0.015393,-0.40616,0.25078,-0.060757
-14.25,-7.8528,-4.7481,0.38531,-2.1352,0.079125,0.70563,0.31645,-0.0071015,-0.40704,0.24857,-0.072124
-14.433,-7.7717,-4.7468,0.27388,-2.1471,0.0061763,0.72429,0.27787,-0.029984,-0.40634,0.245,-0.083047
-14.613,-7.6893,-4.7426,0.16249,-2.1564,-0.067065,0.74127,0.23901,-0.053164,-0.40407,0.24007,-0.093467
-14.79,-7.6055,-4.7354,0.05119,-2.1631,-0.14049,0.75653,0.19997,-0.07655,-0.40023,0.23381,-0.10333
-14.965,-7.5205,-4.7253,-0.059985,-2.167,-0.21398,0.77006,0.16087,-0.10005,-0.39484,0.22626,-0.11258
-15.136,-7.4341,-4.7123,-0.17099,-2.1683,-0.28743,0.78182,0.12182,-0.12356,-0.38791,0.21747,-0.12118
-15.305,-7.3463,-4.6965,-0.28178,-2.1669,-0.36071,0.7918,0.08294,-0.14698,-0.37946,0.20749,-0.12907
-15.471,-7.2573,-4.6778,-0.3923,-2.1628,-0.43373,0.79998,0.044329,-0.17023,-0.36954,0.19636,-0.13623
-15.634,-7.1669,-4.6564,-0.50253,-2.156,-0.50634,0.80634,0.0060936,-0.19319,-0.35817,0.18416,-0.14261
-15.794,-7.0752,-4.6322,-0.6124,-2.1466,-0.57845,0.81088,-0.031664,-0.21578,-0.34541,0.17096,-0.14818
-15.952,-6.9822,-4.6053,-0.72187,-2.1344,-0.64993,0.81358,-0.068847,-0.23788,-0.33129,0.15683,-0.15292
-16.106,-6.8878,-4.5758,-0.8309,-2.1196,-0.72066,0.81445,-0.10536,-0.25941,-0.31587,0.14185,-0.15681
-16.258,-6.7921,-4.5436,-0.93943,-2.1022,-0.79052,0.81349,-0.14111,-0.28027,-0.29921,0.12611,-0.15983
-16.407,-6.6951,-4.5088,-1.0474,-2.0821,-0.8594,0.81069,-0.17602,-0.30036,-0.28138,0.1097,-0.16197
-16.553,-6.5968,-4.4715,-1.1548,-2.0593,-0.92718,0.80607,-0.21,-0.31959,-0.26245,0.092708,-0.16323
-16.697,-6.4972,-4.4318,-1.2616,-2.034,-0.99374,0.79964,-0.24297,-0.33787,-0.24248,0.07524,-0.16359
-16.837,-6.3962,-4.3895,-1.3677,-2.006,-1.059,0.7914,-0.27486,-0.35511,-0.22156,0.057393,-0.16308
-16.975,-6.294,-4.3449,-1.473,-1.9755,-1.1228,0.78137,-0.30561,-0.37123,-0.19976,0.039269,-0.16169
-17.11,-6.1904,-4.298,-1.5775,-1.9424,-1.185,0.76956,-0.33514,-0.38613,-0.17718,0.020972,-0.15943
-17.242,-6.0855,-4.2488,-1.6812,-1.9068,-1.2455,0.75601,-0.36339,-0.39976,-0.15389,0.0026067,-0.15633
-17.372,-5.9793,-4.1973,-1.784,-1.8688,-1.3043,0.74072,-0.39032,-0.41203,-0.13,-0.015722,-0.15241
-17.498,-5.8718,-4.1437,-1.8859,-1.8283,-1.3612,0.72373,-0.41587,-0.42288,-0.10559,-0.033909,-0.14768
-17.622,-5.763,-4.0879,-1.9867,-1.7853,-1.4162,0.70506,-0.43999,-0.43223,-0.08076,-0.05185,-0.14219
-17.744,-5.653,-4.0301,-2.0864,-1.74,-1.469,0.68474,-0.46265,-0.44005,-0.055607,-0.069442,-0.13597
-17.862,-5.5416,-3.9702,-2.1851,-1.6924,-1.5197,0.66281,-0.4838,-0.44626,-0.030231,-0.086586,-0.12905
-17.978,-5.429,-3.9084,-2.2825,-1.6425,-1.5681,0.63931,-0.50342,-0.45083,-0.0047308,-0.10318,-0.12148
-18.091,-5.3151,-3.8447,-2.3788,-1.5904,-1.6141,0.61426,-0.52148,-0.45371,0.020794,-0.11914,-0.11329
-18.201,-5.2,-3.779,-2.4737,-1.5361,-1.6577,0.58773,-0.53795,-0.45488,0.046242,-0.13436,-0.10455
-18.309,-5.0836,-3.7116,-2.5673,-1.4796,-1.6988,0.55973,-0.55282,-0.45429,0.071514,-0.14876,-0.095284
-18.414,-4.966,-3.6424,-2.6595,-1.4211,-1.7373,0.53034,-0.56608,-0.45194,0.09651,-0.16226,-0.085561
-18.516,-4.8472,-3.5715,-2.7502,-1.3607,-1.7731,0.49959,-0.57771,-0.44781,0.12113,-0.17478,-0.075432
-18.616,-4.7272,-3.4988,-2.8393,-1.2982,-1.8063,0.46754,-0.58772,-0.4419,0.14528,-0.18624,-0.064952
-18.712,-4.606,-3.4246,-2.9269,-1.2339,-1.8366,0.43424,-0.59609,-0.43419,0.16887,-0.1966,-0.054179
-18.807,-4.4837,-3.3488,-3.0129,-1.1679,-1.864,0.39976,-0.60284,-0.42471,0.19179,-0.20577,-0.043172
-18.898,-4.3602,-3.2714,-3.0971,-1.1001,-1.8886,0.36415,-0.60797,-0.41346,0.21397,-0.21372,-0.03199
-18.987,-4.2356,-3.1925,-3.1796,-1.0306,-1.9103,0.32749,-0.61149,-0.40048,0.23531,-0.2204,-0.020694
-19.073,-4.11,-3.1121,-3.2603,-0.9596,-1.9289,0.28983,-0.61341,-0.38578,0.25573,-0.22577,-0.009344
-19.156,-3.9832,-3.0303,-3.339,-0.88713,-1.9446,0.25126,-0.61376,-0.36942,0.27515,-0.2298,0.0020001
-19.237,-3.8554,-2.9471,-3.4159,-0.81326,-1.9572,0.21184,-0.61256,-0.35142,0.29349,-0.23247,0.013279
-19.315,-3.7266,-2.8625,-3.4907,-0.7381,-1.9667,0.17166,-0.60982,-0.33185,0.31069,-0.23377,0.024433
-19.39,-3.5968,-2.7766,-3.5635,-0.66173,-1.9731,0.13079,-0.60559,-0.31076,0.32668,-0.2337,0.035404
-19.463,-3.4661,-2.6894,-3.6341,-0.58426,-1.9765,0.089312,-0.59988,-0.28822,0.34139,-0.23225,0.046138
-19.533,-3.3344,-2.6009,-3.7026,-0.50577,-1.9767,0.047324,-0.59274,-0.2643,0.35478,-0.22944,0.056578
-19.6,-3.2019,-2.5112,-3.7689,-0.42638,-1.9739,0.0049095,-0.58421,-0.23908,0.36678,-0.22529,0.066672
-19.665,-3.0685,-2.4203,-3.8328,-0.34618,-1.9679,-0.037838,-0.57432,-0.21264,0.37736,-0.21982,0.076369
-19.726,-2.9343,-2.3282,-3.8945,-0.26529,-1.9589,-0.080823,-0.56311,-0.18509,0.38649,-0.21308,0.085622
-19.786,-2.7993,-2.2349,-3.9537,-0.1838,-1.9469,-0.12395,-0.55064,-0.1565,0.39411,-0.20509,0.094384
-19.842,-2.6636,-2.1404,-4.0105,-0.10183,-1.9317,-0.16712,-0.53695,-0.127,0.40022,-0.19593,0.10261
-19.896,-2.5272,-2.0449,-4.0648,-0.019495,-1.9136,-0.21022,-0.5221,-0.096674,0.40478,-0.18563,0.11027
-19.947,-2.3902,-1.9482,-4.1166,0.063103,-1.8925,-0.25316,-0.50613,-0.065647,0.40779,-0.17428,0.11731
-19.995,-2.2525,-1.8505,-4.1657,0.14584,-1.8685,-0.29583,-0.4891,-0.034034,0.40924,-0.16193,0.12371
-20.04,-2.1143,-1.7517,-4.2122,0.22861,-1.8416,-0.33812,-0.47107,-0.0019531,0.40912,-0.14866,0.12944
-20.083,-1.9756,-1.6519,-4.256,0.3113,-1.8119,-0.37993,-0.4521,0.030471,0.40745,-0.13456,0.13446
-20.123,-1.8364,-1.5511,-4.2971,0.39377,-1.7794,-0.42115,-0.43225,0.063111,0.40423,-0.11972,0.13877
-20.161,-1.6967,-1.4494,-4.3354,0.47593,-1.7442,-0.46167,-0.41157,0.09584,0.39948,-0.10422,0.14233
-20.195,-1.5567,-1.3466,-4.3709,0.55764,-1.7064,-0.50137,-0.39014,0.12853,0.39322,-0.08816,0.14513
-20.227,-1.4164,-1.2429,-4.4035,0.6388,-1.666,-0.54016,-0.36802,0.16104,0.38549,-0.07164,0.14717
-20.256,-1.2758,-1.1383,-4.4332,0.71929,-1.6231,-0.57792,-0.34527,0.19324,0.37632,-0.05476,0.14843
-20.282,-1.1349,-1.0329,-4.46,0.79898,-1.5778,-0.61455,-0.32196,0.225,0.36575,-0.037623,0.1489
-20.305,-0.99392,-0.92654,-4.4838,0.87777,-1.5302,-0.64993,-0.29816,0.2562,0.35382,-0.020334,0.1486
-20.326,-0.85275,-0.81939,-4.5046,0.95553,-1.4803,-0.68398,-0.27393,0.28669,0.3406,-0.0029984,0.14753
-20.343,-0.71149,-0.71144,-4.5224,1.0322,-1.4282,-0.71657,-0.24935,0.31634,0.32614,0.014279,0.14569
-20.358,-0.5702,-0.60274,-4.5371,1.1075,-1.3742,-0.74762,-0.22448,0.34504,0.31049,0.031392,0.1431
-20.37,-0.42891,-0.49331,-4.5487,1.1816,-1.3181,-0.77703,-0.19939,0.37265,0.29373,0.048239,0.13978
-20.379,-0.28767,-0.38319,-4.5572,1.2541,-1.2602,-0.80471,-0.17415,0.39905,0.27593,0.064717,0.13574
-20.386,-0.14654,-0.27243,-4.5626,1.3251,-1.2006,-0.83056,-0.14883,0.42413,0.25715,0.080727,0.13101
